,fmeasure,model,precision,pu_fmeasure_ci_lb,pu_fmeasure_ci_ub,pu_fmeasure_mean,pu_precision_ci_lb,pu_precision_ci_ub,pu_precision_mean,pu_recall_ci_lb,pu_recall_ci_ub,pu_recall_mean,recall,smell,use_puadapter,use_smotenn
0,0.994413407821229,decision_tree,0.9919504643962849,0.9952894384517227,0.9965736259063699,0.9960898179709671,0.9936953870427346,0.9962588384809818,0.9952923027237112,0.9968886123210953,0.9968886123210952,0.9968886123210953,0.9968886123210952,FeatureEnvy,0.0,0.0
1,0.9956494717215661,decision_tree,0.994413407821229,0.9962572988305533,0.9971477288961356,0.9968123488900663,0.9956267844352734,0.9974069802081063,0.9967360971266717,0.9968886123210953,0.9968886123210952,0.9968886123210953,0.9968886123210952,FeatureEnvy,0.0,1.0
2,0.9965785381026437,decision_tree,0.996268656716418,0.9969844303245259,0.9975787404058517,0.9973549353354061,0.9970802667492166,0.9982698246791207,0.9978216948256087,0.9968886123210953,0.9968886123210952,0.9968886123210953,0.9968886123210952,FeatureEnvy,1.0,0.0
3,0.9919304779639976,decision_tree,0.9894736842105263,0.9930735059416473,0.9947502098580072,0.99411836778612,0.9917510413333098,0.9951011650025086,0.9938373923127057,0.9943995021779715,0.9943995021779715,0.9943995021779715,0.9943995021779714,FeatureEnvy,1.0,1.0
4,0.9943749999999999,random_forest,0.9987445072190835,0.9945105943242503,0.9947089999921956,0.994634302924575,0.9990181220701497,0.9994186192031259,0.9992678184864571,0.9900435594275047,0.9900435594275047,0.9900435594275047,0.9900435594275047,FeatureEnvy,0.0,0.0
5,0.9949968730456534,random_forest,1.0,0.9949968730456535,0.9949968730456535,0.9949968730456535,1.0,1.0,1.0,0.9900435594275047,0.9900435594275047,0.9900435594275047,0.9900435594275047,FeatureEnvy,0.0,1.0
6,0.9943749999999999,random_forest,0.9987445072190835,0.9945105943242503,0.9947089999921956,0.994634302924575,0.9990181220701497,0.9994186192031259,0.9992678184864571,0.9900435594275047,0.9900435594275047,0.9900435594275047,0.9900435594275047,FeatureEnvy,1.0,0.0
7,0.995627732667083,random_forest,0.9993730407523511,0.9956955682132999,0.9957948105343923,0.9957574494595209,0.9995097438717213,0.9997097721724452,0.9996344641760201,0.9919103920348475,0.9919103920348475,0.9919103920348475,0.9919103920348475,FeatureEnvy,1.0,1.0
8,0.25865241391395777,naive_bayes,0.15052008974097492,0.3076338326346945,0.42549697446883156,0.3718649033660954,0.18475811567646505,0.2768830945754081,0.2331250184177921,0.9184816428126944,0.9184816428126944,0.9184816428126944,0.9184816428126945,FeatureEnvy,0.0,0.0
9,0.26303127506014434,naive_bayes,0.15349417637271215,0.3124711613614937,0.43095861001844626,0.37712611889503994,0.18825877880967964,0.2815264977288553,0.23727537914800426,0.9184816428126944,0.9184816428126944,0.9184816428126944,0.9184816428126945,FeatureEnvy,0.0,1.0
10,0.2582393565871142,naive_bayes,0.15022375915378355,0.3071845223656812,0.4250152649190055,0.37138832766434243,0.1844090128453435,0.2764189416859659,0.23271061292485878,0.9191039203484754,0.9191039203484754,0.9191039203484755,0.9191039203484754,FeatureEnvy,1.0,0.0
11,0.2511050663039783,naive_bayes,0.14541695382494832,0.2992764779492767,0.4160132852216753,0.36274891372015594,0.178738435520704,0.2688517122304069,0.22596626893944688,0.9191039203484754,0.9191039203484754,0.9191039203484755,0.9191039203484754,FeatureEnvy,1.0,1.0
12,0.017658571301485636,one_class_svm,0.00915653758331988,0.022308168480814673,0.03628211488514328,0.029359124644268843,0.011681506105840905,0.019578774669870503,0.015606939091204116,0.24704418170504044,0.24704418170504044,0.24704418170504044,0.24704418170504044,FeatureEnvy,0.0,0.0
13,0.0402781107648046,isolation_forest,0.020635968616131064,0.05088846298597285,0.08278924677855296,0.06698260789999627,0.026242617841229037,0.043550133343807536,0.03488841157112283,0.836341008089608,0.8363410080896079,0.8363410080896081,0.836341008089608,FeatureEnvy,0.0,0.0
14,0.9909403311465167,xgboost,0.9949811794228356,0.9914808872051663,0.9922726424807762,0.9919744459662536,0.9960717263603195,0.9976712241925211,0.9970685071089994,0.9869321717485998,0.9869321717485999,0.9869321717485999,0.9869321717485999,FeatureEnvy,0.0,0.0
15,0.9906250000000001,xgboost,0.9949780288763339,0.9911655530082727,0.9919573041486368,0.9916591091451468,0.9960692576962134,0.9976697583570655,0.997066663011943,0.9863098942128189,0.9863098942128189,0.9863098942128188,0.9863098942128189,FeatureEnvy,0.0,1.0
16,0.9912554653341662,xgboost,0.9949843260188088,0.9917960243338791,0.9925877835848271,0.992289585619469,0.9960741919255315,0.9976726881849722,0.9970703488888606,0.9875544492843809,0.9875544492843809,0.9875544492843809,0.9875544492843809,FeatureEnvy,1.0,0.0
17,0.993142144638404,xgboost,0.9950031230480949,0.9936827190002571,0.9944744987617877,0.9941762933492966,0.9960889205655588,0.9976814336305019,0.9970813511505867,0.9912881144990665,0.9912881144990666,0.9912881144990666,0.9912881144990666,FeatureEnvy,1.0,1.0
18,0.9990657116163189,lightgbm,1.0,0.999065711616319,0.999065711616319,0.999065711616319,1.0,1.0,1.0,0.9981331673926571,0.9981331673926571,0.9981331673926571,0.9981331673926571,FeatureEnvy,0.0,0.0
19,0.9990657116163189,lightgbm,1.0,0.999065711616319,0.999065711616319,0.999065711616319,1.0,1.0,1.0,0.9981331673926571,0.9981331673926571,0.9981331673926571,0.9981331673926571,FeatureEnvy,0.0,1.0
20,0.9990657116163189,lightgbm,1.0,0.999065711616319,0.999065711616319,0.999065711616319,1.0,1.0,1.0,0.9981331673926571,0.9981331673926571,0.9981331673926571,0.9981331673926571,FeatureEnvy,1.0,0.0
21,0.9978227060653188,lightgbm,0.9975124378109452,0.9980936019238089,0.9984901167829465,0.9983408158637658,0.9980540395915446,0.9988473215669101,0.998548550749916,0.9981331673926571,0.9981331673926571,0.9981331673926571,0.9981331673926571,FeatureEnvy,1.0,1.0
22,0.9931163954943679,soft_voting_emsemble,0.9987413467589679,0.9932519877069779,0.9934503903685133,0.9933756944211353,0.9990156497036267,0.9994171546991768,0.9992659743930139,0.9875544492843809,0.9875544492843809,0.9875544492843809,0.9875544492843809,FeatureEnvy,0.0,0.0
23,0.9924812030075187,soft_voting_emsemble,0.9993690851735015,0.9925490360300594,0.9926482747112259,0.9926109149993779,0.9995066503473489,0.9997079404611842,0.9996321573492252,0.985687616677038,0.985687616677038,0.985687616677038,0.985687616677038,FeatureEnvy,0.0,1.0
24,0.9931163954943679,soft_voting_emsemble,0.9987413467589679,0.9932519877069779,0.9934503903685133,0.9933756944211353,0.9990156497036267,0.9994171546991768,0.9992659743930139,0.9875544492843809,0.9875544492843809,0.9875544492843809,0.9875544492843809,FeatureEnvy,1.0,0.0
25,0.9934354485776805,soft_voting_emsemble,0.9981155778894473,0.9936387252784703,0.9939362158314999,0.9938242076618519,0.9985260556885087,0.9991270858753486,0.9989007493307848,0.9887990043559427,0.9887990043559427,0.9887990043559427,0.9887990043559427,FeatureEnvy,1.0,1.0
